input,0,2,4,6,8,10,12,14,16,18,20,22
gene 29,0.55749156146018863,0.81608387836711138,0.70365238610577108,2.4023658206427192,2.9918286255376998,2.8711881434205671,1.0443056630879033,-1.2356723243233096,-1.6890415291841974,-1.5058910656775342,-1.2357058930270501,-1.6238637060934171
gene 29,0.42705897741143872,1.3768764989463906,0.8489554725173506,1.7505152380824514,1.8308558582179455,2.6260749022002083,0.66336401257604805,-1.6025336770024059,-1.5801493669150919,-1.4216703645479616,-1.7081334606526017,-0.87065780718048402
gene 29,0.84806869323226186,0.89781158951335627,0.83124532014507946,2.2239792411445234,2.699761462951098,2.4169863820902502,0.66672869387905154,-1.0738544508265575,-1.7330974739393146,-1.5432010395764892,-2.0479210526499836,-0.50896608107930841
gene 30,-1.0843900481190243,-0.73224626582056929,-1.0840185458572571,0.22598838012788525,-0.38192784962928633,-0.59206165719786408,0.81968117315326361,0.22124072259158425,-0.051939047394262944,1.2497825898888664,2.238647387381703,2.2688078320462663
gene 30,-1.0069674900581462,-0.95952540510041517,-0.64709982708961511,-0.76792227636850297,-0.37495215959010375,-0.25189712382258161,0.68471202634234984,-0.45381138819867317,-0.25858402499628208,0.68222556846979898,2.3735608992646786,1.5723832909954445
gene 30,0.45183371156038743,-0.52229517212633203,-1.3718038968989885,0.17843231242412105,-0.17709364138187306,0.5973707170908702,0.049331579152564947,0.027568941214781623,-1.2327847316971481,0.16064391956585689,2.28841698773694,2.6209341031029547
gene 30,-1.4717468607612663,-0.47283785628211783,-0.17626478161932552,-1.0033290287872423,-1.1899152491024072,-0.11852779924588192,0.63578473318844264,-1.0089782864405494,-0.39570083047957577,1.1729863799896409,0.95711064992877004,1.9266452667546914
gene 31,0.46209783966460249,-0.85904340186247319,-0.61555863938097011,-1.7548365058832092,-1.3160721316899084,0.14851553395526973,-0.69776395658945156,-0.90367303522294384,-1.7943017067752467,-0.011454181381881257,-1.6748146640974697,-1.2810809535884911
gene 31,-0.37074254658275163,-0.5469241017320241,-1.8712511102576714,-0.7914985036161255,-0.89711174162150142,-0.9348240685224386,-0.98399337234764039,-0.59691546119487016,-1.1114616623509301,-0.60924916784192718,-1.3728656784161735,-0.9583707777566306
gene 31,0.024671679370012412,-0.55741144763543482,-1.3575955443948409,-0.65354883339371039,-0.71007494212858913,-0.30877515348120321,-0.10417863455147158,-1.4008480173057101,-0.73232493264817911,0.025801696908019145,0.58847375764728271,-0.89156963157486169
gene 31,-1.0233441997869326,0.18918323240983204,-0.85691538533942813,-1.5710424577017925,-0.79121973276964086,-1.2482789256326372,-0.78599236826300922,-0.32687381638015267,-1.1960081595392653,-1.0380067811495008,-0.64339705062173103,-0.75752921957873343
gene 32,0.85342933818979816,2.848495357006354,2.1925130262506896,0.53866388697158574,-0.37219165632246798,-0.76134254934562184,-0.57177032353533253,0.38366854969095876,0.69094507143423944,-1.4827937631224506,-1.7025146620973006,-1.0444582279061083
gene 32,2.1473771485317936,1.0077614668363806,2.1982634653670234,0.67485789041612532,-0.84267207187425108,-0.091555067962681924,0.25854800143538825,0.012380355848035346,0.33752873562775132,-1.6879370878325251,-1.187842313548318,-1.3489524324077382
gene 32,1.6730086699883047,1.5541692892720163,1.7401953913830548,0.34823713860711569,-0.87143154837618853,0.072469241781704996,0.12113080860762956,-0.38406836495793001,-0.10129441787475091,-1.9906640765498367,-0.83461184378320075,-1.1140142562840367
gene 32,2.1009753861577742,2.639398344500778,2.4283610459700453,1.310477191223036,-0.0053983637293715248,0.51855975390066977,-0.3420747642290029,-1.0469699682943301,-0.35996545628343468,-0.1647755283778356,-1.2083404830183564,-1.7896691932568409
gene 33,-0.35964764924856374,-1.3138252280347129,0.0064527278473941255,0.21609434476743297,-0.68132480707124943,-0.078071381911569704,-0.90751868809512726,-0.70709104644538612,-0.52503115961279789,-0.98225085706525539,0.10331048040651591,-0.25472803268633393
gene 33,0.96633334184186548,0.093292216510674625,0.062118687302967178,0.015778196052305349,-0.6147166500375626,-0.22635452699655412,-0.82483264470509188,-0.13579350624115061,-0.87653148526340718,-0.23621694574209806,-0.2438962050612753,-0.11987453151740279
gene 33,0.63419835586824924,-0.42144268859509981,0.65230697766669532,0.48490840085902198,-1.1063607025690243,-0.064564764164194766,-1.2153761098736111,-0.75876402783179486,-1.2329172620036419,-0.60101981508704483,0.096732812130389201,-0.27735608457260108
gene 33,0.31073529601263011,0.044759225046406392,0.22743776031272822,-0.73591813826006858,-0.5543060969172271,-1.0047175953696217,-0.6584397229442549,-0.05252829235015477,-0.85306529868416658,-1.4524802689552385,-0.0057078297869385675,0.45601685967741695
gene 34,1.792804505482708,1.7236911019913141,1.2047208790054911,2.5076058470866269,-0.018067115396644351,-1.8546052342903905,-2.4004556333339648,-2.5611155832425574,-2.8123544009834238,-3.120199724093045,-1.4668566762221966,-0.26040681708631508
gene 34,1.1063331079375556,1.1018608909107777,1.9439908064364682,2.3902769178009509,-0.585467464358988,-1.8735676712700431,-1.8565578878226376,-2.3813292237799812,-3.5902123509125832,-3.348876351929992,-1.6060651022134786,-0.57200776999404335
gene 34,2.0019593784047203,1.12888563063523,2.5506465718800482,1.2762961487037729,-0.9206190105910399,-1.1744728558643487,-2.0620562980080437,-2.525147213334253,-3.2995993190035646,-2.544436156888191,-2.2321814750239364,-0.85215133054231851
gene 34,0.8138099169717522,1.624091673280825,1.2764601569069614,0.9150837434426079,0.78680294774199289,-1.9231286071637825,-3.2753613261939698,-2.7643140462553899,-3.1944556584733577,-2.5317504545985705,-2.2716916562748648,-0.53668159882607336
gene 35,-0.51512858741815259,-0.14469680085372011,-0.55160007695975177,1.3384007010322478,0.022431306193857692,0.89118532378844473,1.3308520144217053,0.99944291240731853,0.67670775080877466,0.28108344841952432,0.4197014500020832,0.90895321517820471
gene 35,-1.4295796368517277,-0.19062140326690344,0.69503746629779894,1.3418747115685283,0.52010639184636742,1.6627747441433545,2.1786069646658315,0.95407365213066875,0.92384758136251588,-0.41691282861736167,0.33115925169774951,1.0037360246517377
gene 35,-1.0533552601506309,0.77002353226994391,-0.086234436580740925,0.64085412369529071,1.4651391590789733,1.3657889392139426,1.8182249490672349,1.245256144487533,0.99585732071741029,0.32159997948253932,-0.16906362599727692,0.035842636654496607
gene 35,-1.0184415958393482,-0.82876756858184675,1.3983962369389338,2.1820233559632252,0.84884840061436262,0.67975083502209854,1.148762377039803,1.2324323125994083,0.12939670995185881,0.086110257551471198,1.0582979587242343,0.67776632414935456
gene 36,0.41524029989104033,1.3165258659212187,0.70059434097897644,0.10878317847382404,0.63946483612981397,-0.82297450980311759,-0.49110883261692373,-0.41488910885536595,0.27440072712431152,1.2863360083815536,1.8670937556167113,0.81983317837329195
gene 36,0.15452182582026919,0.48565203969900056,0.62438516578702663,0.22108236751753543,0.30984508764170593,-0.68200921725360253,-0.054034789256541316,-0.57301340885185914,-0.15090504748077832,0.58236393138998288,1.3702624445343465,0.96921322108188857
gene 36,0.94333797561351984,0.057964937884442902,1.1149208511009046,1.0947667211357106,-0.5420913088118321,-0.011516582928282171,-0.11835825944178635,-0.6699626808769451,0.4806840750852055,0.77313065813415127,1.1707544435411954,1.1963919734271284
gene 36,0.93482988999153727,1.0607448116209357,1.2719566490166299,-0.52866344426841017,-0.053261458748810442,-0.2559292320570572,0.17347349159579756,-0.075779705281962872,0.11894793782419735,0.6114865897573083,1.67195202789467,0.91426384851859965
gene 37,1.0625913655798975,1.163208934063896,-1.1708313620809889,-1.2817724792044425,-0.84611096265667196,0.038263139263105594,0.41920333941880039,0.12176292286424101,0.26154442438905529,-0.12038174884382601,-0.51210235336659982,-2.1076698075345144
gene 37,0.88932625134757481,1.5250039689585762,-0.3636540725942452,-0.42960881270041829,0.01360586098538985,-0.0031330798835322859,0.50771271288942788,1.1970845530543279,0.21160436817231298,-0.73014067138732885,-0.36019612159629105,-1.4310362425394623
gene 37,0.77291243952206234,0.45466759413113167,-0.57046868958403707,-1.0809734095277546,-1.1931469188432902,0.17892124502842374,0.97823102715790267,0.46033576833997769,0.15671688851989796,-0.3573282083021323,-0.38613435979401617,-1.2578415420000559
gene 37,0.18484185335021464,0.53433180399647928,-0.44042562316751199,-1.3166855116962735,-0.92698485329554603,0.10736922212012379,0.084880647191513836,0.49187689716657251,0.91080636669230208,0.74742027902468033,-1.1776079252206486,-1.7536240697407093
gene 38,-0.4618763197347856,-0.72331922243538282,0.26228070286030958,0.28587706419269693,1.1242196132426281,-0.58040275053022961,-0.27705871743660337,-0.072023910206964525,-1.2260986490335484,0.57618077207243024,0.28095942026402787,0.91998449383069436
gene 38,-0.75251510124068233,-0.31131120194112294,0.98216124281061745,-0.045558538726632514,0.21037550009554185,0.32337736607150958,0.6530020745570464,0.12430301961389278,0.14391259864296846,0.72205291231315538,0.80558638405309446,0.65144060998824704
gene 38,0.10105111878626584,-0.55984094871415757,0.95744652607314418,0.28266919251427214,-0.26083310256091508,0.42723837503900652,1.0661256369679013,0.31327948133286687,-0.38449287175785596,0.67508792181599186,0.92480187045936102,0.46632597653864483
gene 38,-0.55979403352722412,-1.0168885269903076,0.53064608287135517,1.0635981140052406,0.05160409937789847,0.47659953096811214,0.81646029020179611,0.92763001164442704,0.39612298771642029,0.55660911070639008,1.1689053435842482,0.93764330200087675
gene 39,-0.83161751903705616,-0.083098910783307556,-2.167922700562976,-1.5026366983423742,-0.92647960884004621,-0.84072857887921038,1.0015945251434162,-1.2252738383289674,-1.2111662943137655,-1.7512407649619328,-2.9166592408809611,-1.2901021231577232
gene 39,-1.642136355631628,-1.6696869575541742,-2.0335099057341832,-1.3415284100793965,-0.32490854488382026,-0.16889136442888694,0.56458342840344677,-0.87790694070254527,-0.85160640299529988,-1.4449256126385368,-2.5917767325646954,-1.6929637814651781
gene 39,-0.61498181577963318,-1.4028341147741825,-1.33242814609139,-2.028088564834158,-1.244526312621753,0.41667999411552104,1.2107201201706461,0.67895359188211335,-1.1120260941050171,-2.3595018234796643,-1.6858048405982375,-1.7173454160215793
gene 39,-0.93038454235742984,-2.2301818249173722,-1.8027034838833482,-2.0730852018984756,-1.2926932758071175,-1.0156728771471593,0.54377659677041912,0.33560763879564137,0.076713861569629782,-1.1065525158741623,-3.37579734823318,-1.1577178168961253
gene 40,-0.5858701317501831,1.0309455801147993,1.967444108759743,0.68529221673783858,0.38078248788127567,-1.612822204094188,-0.2141377067323173,0.16771258409075882,1.0079382573321434,0.70553277064113817,0.43102013358676716,1.7051927263590754
gene 40,-0.55513944052472886,0.6818622138710374,0.92467764908184513,0.46020762939113907,-0.76037716053639348,-0.4734158922680366,-0.26927857853518472,-0.19583302870494479,0.071486363615792942,0.67050212522451513,0.97720925631420275,1.2694448051142311
gene 40,-0.71689421521667707,1.0648595852242471,2.2989207596370402,0.57250037672380671,-1.2913683738664323,-0.58343565478348924,1.4790160259480676,-0.53939944297945863,-0.43723852157626347,0.48860358870813125,0.54245333573563059,1.140276206793243
gene 40,-0.086017704651758342,0.924718999617413,1.3114295074941773,0.33286049730419942,-0.21350984022526051,-0.80584666506677516,-0.39085233464291441,-0.19117802050722088,0.67108283831549165,0.756586020286382,2.2490019717612659,0.61045429718549771
gene 41,1.035727564768022,0.15867863867464418,-0.5494656429695276,-0.57763625248405992,-0.33554362193657922,1.5728860395867363,1.2143905306950091,2.0468319516445317,2.6663860632334178,2.7703263314519018,3.1279065177976362,1.4481648191920162
gene 41,1.3858284390128555,0.24906225733416093,-0.57237363697982901,-0.95583491829434575,-0.0042375507608681875,1.4472186301559773,2.9632963738235585,1.0852629537377179,2.5637637681402619,2.162446835483212,2.4812858142232468,2.971335696850018
gene 41,0.95323420278102322,0.82168178234079203,-0.25306099400365439,-0.16431975866294785,0.42452004414777433,0.86183968275132394,1.9578635129053716,2.5240049903067341,1.9962280643805328,2.7616677872344519,2.1918480592471723,0.93965038285052227
gene 41,0.202892158307026,0.48411026372982713,0.19583815760425252,-0.22718070408096219,0.36803843323119362,1.4139337635831564,1.2755614261085326,1.3165185821200667,2.1287993984688418,2.6084329064705454,2.5567645837206681,2.0672992720103318
gene 42,1.0601497268382229,1.260820540508659,0.47738462015825123,-0.37836300916106685,0.68897333270097483,1.0740962769015272,-0.069571615941583675,0.60550721186356427,0.64187208910237115,0.21208395786205969,0.41686715847726286,-0.38943543351362131
gene 42,1.4117039268480041,1.0291252960798105,-0.52007905119696041,-0.1459228106789402,-1.2379194734037766,0.2981712372596621,0.026028429988386455,0.97757875508474779,-0.094395773906496228,1.1005208382600469,0.13685869009249324,0.12031092996947854
gene 42,1.7638556815383353,1.5644188010644424,0.16376515070550515,-0.61734653415218321,0.85107299171894235,0.5122651979277586,-0.74917171827742979,0.36052120110747921,0.81434168859422484,2.0281648930917,0.061372404292548088,0.26147259153903835
gene 42,1.2951530178295714,1.3637171651286883,0.012498745595743321,-0.69747933458197586,-0.94532343094767257,-0.27904934684697502,0.39958607149546582,0.11979888727985011,0.12375912980796255,0.71242300926363988,0.89968087487194603,-0.29649305807874188
gene 43,0.59689921470657026,0.65794466618122627,0.25594729839449626,-0.75510472104653148,0.66430253022459274,-0.70386662722864379,0.47724130597195286,-1.400142472193187,-0.86636479046830128,-0.079479220221958816,0.79500976086406228,1.1621435617897076
gene 43,0.27902263457596432,-0.63169305533711539,1.7442222308814574,-0.762418583214867,0.05407408516352713,-0.9112506788184449,-1.3135192550117516,-0.47197342466188563,-0.26822152365970253,-0.33420236035933004,-0.97299944657514259,0.15767257862685813
gene 43,1.1295999913717203,-0.14209062207267764,-0.17459770719195003,0.29932643618971294,0.097437148049421773,-1.3796799138736868,-0.1420100757622248,0.49554536560707452,-0.81743261452028126,0.18292086447693842,0.12115920261589558,0.32020617753990943
gene 43,0.88424969577181811,-0.12947212889930576,0.36869245533973405,-0.17125005375622238,0.088616690330812653,-1.3431394361191902,-1.5279099820570687,-0.65272910666402384,-0.52059466750118999,-0.15451237270220133,-0.24614565714649816,-0.043742871258383276
gene 44,-0.25318990601143671,-1.6423800390687533,-1.5173906479228803,-1.0069803624500686,-0.090322626373003659,1.5020588654830855,1.1049309836650842,-0.20395265439296778,-1.5484360664066812,-0.40395810957250783,-0.28816249057845855,-0.77916444925444495
gene 44,0.12847551366014365,-0.83284731996289152,-1.0737014523833408,-0.9649375209479375,-1.2075659279408741,0.61733373352975618,1.0757310273563063,-0.56603921249333011,-2.0808073700890004,-0.13310993436589091,-1.0288540770151917,-1.332464062876026
gene 44,-0.62216955815778063,-0.78396419780862936,-0.67383793484560606,-0.97841641273002122,-0.15707283330692076,1.3052543008591375,0.51455824020112551,-0.30178894041313831,-0.40345005527948963,-0.75415972994163538,-0.31906500872434412,-1.3090907461057166
gene 44,0.23769082180863466,-0.45942702671150071,-1.412442714698892,-0.79229578059769834,0.55170464710161971,1.2585853617807456,0.45153160674427095,-0.53946821071554285,-0.78985568574264309,-1.0132764354163033,-0.40052183143232323,0.57496249725066684
gene 45,-2.3453575436104992,0.86581665538224062,1.6743580541865661,0.33082341615399535,1.3701869766638946,1.9827023505621466,0.9144959425956698,0.418865482840375,-0.42154170130018803,-0.22445921491206855,-0.6938186646172968,-1.4624687565379308
gene 45,-1.7259542179478811,-0.56027934097618881,0.37190709644623188,1.5565188261739629,1.2254266891698917,1.5764939798452484,1.7929217499890324,1.3542381930945766,-0.3227365628190827,0.3655757980102351,-0.83961045576169546,-1.0568185932309928
gene 45,-1.5674542241837979,0.33157849896523789,1.2395319842219916,2.1496963525069859,1.8967164992337977,0.8801026062690106,0.98906053953767903,0.28420920237573361,-0.30800600774641251,0.83024353287891306,-0.45531381695636974,-1.0294388371356651
gene 45,-1.6741755402062437,0.29561466611649218,2.0709371624339767,1.1058387972474528,1.4659652555021498,2.4960789055607151,1.0876589822388782,-0.099725116037557515,-0.65672717057312346,-0.7124960180054023,-0.066320100934262854,-0.69159686329753756
gene 46,0.096254422514654769,-0.20666569811243507,-0.16124732333757474,-0.32437954546295455,-0.38517360396316014,-0.77819444844752339,-0.50397284525344221,-1.0604650171114831,-0.30034411413149015,0.75953532139320823,0.051563161860944229,1.2146952522961887
gene 46,-0.61698130723069522,-1.9212508224643772,-0.51438576089110477,-1.008068853629458,-0.27830711779556933,-0.22003762340207528,-0.15856069353641905,-0.27175732152805032,-0.01138495336683204,-0.053971762403839371,1.0979865614628899,-0.02952544573295901
gene 46,-0.99796318988773003,0.6073618037994043,-0.31290102895073019,-1.4465797596325634,-0.22586933350248095,-0.44231697495211658,-0.72871053412278608,-0.80949991957639611,-1.1518819414018215,0.65561586149097539,0.54492814407397239,1.4957229792966282
gene 46,-0.4469684421094503,-1.5353626598459211,-0.82466742402471105,0.24904037640089927,-1.3444820677573865,-0.016499333809435468,-0.61024180993730204,-1.2175504951054159,0.35611455822648808,0.33424205277677044,0.18904932800831262,0.54152873486574571
gene 47,0.28011078998738681,-0.21370104446570876,-1.2682088730529246,-0.18495008638403171,0.018128205012859167,1.7716695833492642,0.7697524452804827,1.6695254759787228,0.72728631901064555,2.0682642269516691,1.597978749586042,1.697284425576977
gene 47,0.80452083193789825,-1.0291944449034289,-0.53955429815546396,0.50060748067301697,2.2295460543691563,1.6592333873507492,1.4430695927502342,0.77553707147087836,0.58708163714739592,0.59829201202072646,1.4665625305726722,0.98363645437299441
gene 47,0.6989716830691165,-0.39635445433043415,-0.45303399115857979,-0.15101299450797218,0.66899411854742441,1.9106305023766976,1.3070684522314466,1.2325187498795853,0.042894689859104496,0.88102169893843407,1.3957899225905868,0.83774231437074065
gene 47,0.3307072389871536,-0.76704402548694839,-0.53835354495810417,0.83833854381567385,0.49126102230043889,1.4384833497149951,1.0654955810808207,1.2081826812760914,1.3982802612119394,1.329831093326503,0.39953861501165977,1.0000039284326832
gene 48,-0.38906497425698749,-0.45207547196914943,-0.01033446562604512,-1.9563888872310415,-0.84721227997994808,-0.087433140984530477,0.76005721825655514,2.4102567527047936,0.85403777982966322,0.91892102032114753,0.27896985381096606,-0.011996681828279177
gene 48,0.08676729868368091,-0.95285576345663725,-0.91154646251983229,-0.96041984294105698,-0.63350232177235288,0.32846257441096116,1.2510339289002279,1.2600956885065511,1.5751306001339704,1.6552941390131228,0.95200774528856269,-0.62940801116271183
gene 48,0.60128638045848182,-1.1399735868642327,-1.1994784261742997,-1.7724616418369066,-0.24477608782406973,0.86478555843882043,1.3373485485900849,2.4873400942664294,1.0867000526383619,1.7004245271621587,-0.32238275091780066,0.36601717547353096
gene 48,-0.40578127605535069,-0.74144262850957421,-1.4479513345955013,-0.56275261272457444,-1.2898453321917653,1.1309194114854815,1.8218332842152294,1.3115914966021176,1.6743057686825933,0.95712881680071704,-0.28243060785594509,-0.84658511624689603
gene 49,0.92391819066951564,0.50404058579941835,-0.89861216956099699,-0.86938494528799903,-0.25468807953335987,-0.35394956850320147,0.076957619846553915,-0.42175743220625583,0.15916993968320703,-1.4196029119665401,-0.18039316082695411,-0.43752332652409465
gene 49,0.40770600107159438,0.51012098396796435,0.49159342506809789,-0.22897748173704274,0.39082226932216757,0.43231658290888419,0.52806175890716167,0.67326572458373046,-0.69318399210939574,-1.063960197069808,-1.5914768524806604,-0.50525850431343711
gene 49,0.36890121159817924,-0.5861347606043571,0.78981289752705608,-0.10617013374303533,-0.38627698979329822,-0.30013083913381111,0.59529457124134255,0.059331109448776606,-0.21361476007797495,-1.0266301400955222,-1.5079576129926122,-0.24295874197530504
gene 49,0.12947537371571283,0.36218103091532455,-0.073993854851348129,0.038939412739463775,0.18121536654703771,0.78707910291352656,-0.37239638340075781,0.62306704136966362,0.67563554335003662,-0.83331401146233985,-1.5353057993444894,0.0035699884082964622
gene 50,1.0148686144487349,1.0790435608210829,0.017344190026037376,0.40648332042359453,1.2555930795188046,0.55906716078316898,0.054172526993406356,-1.0564208688475543,-1.712903782384338,-1.6020745252044444,-0.55616541253969898,-0.45589294720800283
gene 50,-0.17991735863638258,0.65459167287732178,0.74312327021041047,0.94353361201041264,0.63580941400907909,-0.20804780176051907,0.96272894234518958,-0.58063380394463149,-0.78134501452935679,-0.83153951541823434,-0.90397375539151381,-1.2439286808630925
gene 50,0.88063929126005613,1.1325571519368522,0.6057269852004159,0.45189913435875512,0.39365914904409366,1.9580429294915644,1.6232061919371763,0.42110295495216293,-0.43584541211765715,-1.1729940495431712,-1.0491334538038686,-0.88426258338556507
gene 50,1.1236389233001525,1.4906371141647292,0.53461842308507879,1.1281881351310146,1.1068514511103988,0.47543331195247901,0.6615606049105287,0.019954683311967925,-1.1700386292401324,-1.3470488171363377,0.27393114834110344,-0.74295920231394375
gene 51,1.8050544788743055,1.4371031819574265,1.1009789707819064,0.25251472515671564,0.49213012707057946,0.6398526876860624,-0.26092175975204679,0.30093057173808235,2.2114009939574246,1.6452209570772924,2.1233664646181918,2.3984464675314339
gene 51,1.9876019014272839,1.3760110115473205,0.55209960005864411,-0.018111095038345404,0.35003806797523962,0.13148670060775725,0.42026388519217989,0.97524726944993145,0.87259097654895112,1.8541528305822488,1.3007358855077142,1.8293254691585299
gene 51,1.539387510265311,1.3896531192351365,0.65220443011569262,0.81487156597549337,-0.25578142563979045,0.19956607374746022,0.88926925509540544,1.6589635565882808,1.2554870107173177,2.7912909309945304,2.1752773082340537,1.4807178542074706
gene 51,1.3454431275298628,1.3053939159023895,0.73145938856459447,1.0632103061347418,1.0803055133995056,0.94242439673263156,0.8534062314978027,0.60785148706121328,1.0706118101546758,1.1181930599482295,3.1106399859625462,1.8737078516123422
gene 52,-1.7398846841052746,-1.38493411594823,-1.1499428120609898,-0.87422814422560347,1.3716512202117517,0.94284839373563567,0.34073344804326433,-1.1531165262172272,-0.69571743856476731,-0.80211501470567026,-0.57828070176489643,0.31079807797870168
gene 52,-1.7496646738444595,-1.5027480608982491,-0.51339213998546407,0.53650229372280089,0.99263513190489605,1.8098733814168328,0.33586728769590274,-0.48341182065688082,-1.5541127654239439,-1.0766350422272342,-0.87352362572299946,0.66749287315366213
gene 52,-1.3720245047039383,-1.2459667271858961,-0.92350664384070835,0.26111136025790477,1.662619615107042,0.8460976062826111,0.89761028459822656,0.025298011022108546,-1.2877314463140859,-1.2076429022926194,-0.52903942969393858,-0.058503464684021733
gene 52,-1.9824960353396728,-0.11935402644982362,-1.5461076356007204,0.31916686242728376,1.5510535959967258,0.69752337193260816,0.82212434792440026,-0.34251120208962188,-0.47618587321411132,-1.710640524710775,-1.1400323362554516,0.87779919229254255
gene 53,0.50956792342461543,-0.18364627401541211,-0.5824475911087843,0.19931957716664528,-0.51235402084380877,-0.49121308258918434,-0.27513462749954082,0.19713883819965416,0.90980685893146207,1.2830253877749378,0.47706705301651436,-0.36357041169674009
gene 53,-0.35915103052413844,0.49870393454905543,-0.38334622022221854,-0.63609860802780149,-0.30583843295553159,-0.65839632689037808,-0.13941244938049466,0.18224910217955648,1.6086694211664758,0.76291689020494391,0.37878952573831359,0.0039640617418435775
gene 53,0.66166558684336729,0.83526248074802778,0.34450854623646976,-0.020100134909983913,-0.19003301338766632,0.47177530308896687,-0.33591534425254876,0.15118544061396832,0.049434555995048424,1.1323910920606601,0.98802725961789106,1.0978050127871131
gene 53,0.033943528319209049,0.37687090255518196,0.088365545465848294,0.66698468063110239,-0.69288612938615213,-0.72304694142243409,-0.70514182507196432,1.0186933705552561,2.0073925354231599,1.4370530679861868,0.49615322421447938,-0.081899167513328847
gene 54,-0.29735705616096619,-0.71000403835578563,-2.0892869355393398,-1.3716672212474321,-0.87308507326972706,-1.428672332102332,-0.78467672259199817,-0.56432884621974633,-0.85945164645443684,-1.4142728141043537,-2.9665888275463095,-2.5886207480864845
gene 54,0.23070791738402163,-0.81882492964647857,-0.35308949256915489,-1.2987201152940662,-1.237612450718435,-1.1301200184023106,-0.87721998693342673,0.26589464296023813,-0.76269460835920055,-2.4920864065953232,-2.3800390457249394,-2.366763897364879
gene 54,0.60165189523946072,-0.68276020186370001,-2.1711595365261385,-1.3476700325661342,-1.1234939172830452,-1.4660734149159811,-0.53327414276117535,-0.45920722742163084,-0.17988148473859306,-1.9222465447574415,-3.1445031105584986,-3.2372539380515546
gene 54,-0.33275212187586634,-0.4126199982076113,-0.53114560623437923,-1.0374296199289101,-0.56956619930654129,-1.0717988483648992,-0.9718118393454025,0.41521593864962175,-0.61949532955503128,-1.5168352778635135,-3.25131479362885,-3.3975747592408521
gene 55,-0.57984408291614165,0.33658178674421657,0.22787236153777779,0.026336811651945791,-1.1665680973910364,-0.88712333266624688,-1.2049334888968088,-0.38718595589841687,0.58503254255027981,0.81303284247341523,1.049870066220814,-0.48532739334551267
gene 55,-0.7986675003799848,1.6002990872646694,0.84024307664487186,-0.28353716980130417,-1.0055119145682756,-1.3878559024520163,-0.37149262917541476,-0.8613219064776052,-0.24511927410547268,1.1493789316626641,0.037701415436457331,0.084271002073078416
gene 55,-0.36252179039900351,0.65932316248252332,1.3737710137069739,-0.83466416254275433,-0.55285778257575124,-0.57973294095044836,-0.51833172159601582,-0.0090762054281545712,-0.027587747535888774,0.28451160394974362,0.69724097333101032,-0.21105707479856828
gene 55,0.31105273407879031,0.80231502845850144,0.77116185953415117,0.76710271003394392,0.85677676726732321,-1.1580411905559327,-0.47541611805851475,0.22372810030658802,0.32123589573493921,1.8689021799049206,1.3363735943758075,0.72576985640105729
gene 56,-0.31388407691912401,-0.035440820639952964,-0.064308163815104596,1.4974389320322832,-0.075890558269322561,1.6168254570537297,1.5206730502060211,-0.38240520685727525,-0.15479569266614007,-1.2990273733235644,-1.4352808336174707,-1.7880128044109425
gene 56,-0.27898931079849099,-0.53899021879999631,0.39436290290463538,0.83505417588387909,1.1313597504265676,1.0270478422513389,0.1924852462454123,0.058217567643604223,-0.81447006904987163,0.061502906531666124,-1.3872172844661115,-1.4211070874768483
gene 56,0.56845012854206722,-0.7525866137380739,-0.15376641849589526,0.22858551266180382,0.88456635253728766,0.97449728272666369,1.467273395549644,0.85227809324750714,-0.3147624415858849,-0.79033914101147551,-1.2495950290749955,-1.3072813542123547
gene 56,1.1970084142932278,-0.1398766842165981,0.92035600559286013,0.75381913021710356,1.7878995843529297,1.8385176517995405,1.4336279252525261,0.48893578033730956,-1.4052186217292602,-1.4889894621582296,-1.1714971922007109,-1.3128274363994283
gene 57,-0.70911922988267007,-0.0044340563321134674,0.0017737872428084112,-0.66441811450533073,-0.70631986324491425,-1.4898211852965693,-1.5075162032854132,-0.99655442056635879,-2.7493441285984197,-2.6934940120013078,-0.56256505887311925,-0.41551290929019263
gene 57,-0.3973441624669517,-0.027980697589555903,-0.39800092560341377,-0.52468913700166731,-1.8804737686112405,0.18833636938706688,-1.2371727700409045,-2.2755391231144837,-1.7309195256503096,-2.3985518526669343,-0.8027580804919624,-0.32384329760825747
gene 57,-1.2957323818818243,-0.32921516288110797,0.2181609492121942,-1.2618213708094488,-1.4058498703873488,-0.92531839866845256,-0.74189579290374197,-1.7451537167505455,-1.5841179782474617,-1.3384701761082973,-1.0021922985055367,-0.47779170491563527
gene 57,-0.74378158977796482,-0.16980419824529269,-0.48167200659849635,-0.37099770139589572,-1.6195935541568305,-2.6179565637260169,-0.53719100350554094,-0.86874443940514723,-2.9612254728738634,-2.4163575943739821,-0.6625208928926497,-0.93313084624866471
gene 58,0.050087231664248562,-0.56929037296546592,-0.12466081297380499,-0.072077229294496892,0.62731488516411438,0.8219035901038042,0.46743352944501515,-0.3065574819678929,-1.4065302229000882,-0.16516579190166314,0.12959942599367749,0.009757925715023763
gene 58,-0.78368384399146818,0.049067554967034466,-0.61288028191993549,0.20481556845832133,0.049782459539650881,1.4440883665715822,-0.052227246638409719,0.25556099295850626,-0.10832984254252925,0.42740946980291322,0.27808208206577367,-0.43290588701441479
