CATMA1A25180,1
CATMA1A25700,1
CATMA1A25720,1
CATMA1A25760,1
CATMA1A25960,1
CATMA1A26420,1
CATMA1A27050,1
CATMA1A27860,1
CATMA1A28460,1
CATMA1A28750,1
CATMA1A29140,1
CATMA1A30410,1
CATMA1a30940,1
CATMA1A31050,1
CATMA1A31210,1
CATMA1a31250,1
CATMA1A32240,1
CATMA1A32620,1
CATMA1A32750,1
CATMA1a33010,1
CATMA1A37020,1
CATMA1A37750,1
CATMA1A37780,1
CATMA1A37910,1
CATMA1A38070,1
CATMA1A39345,1
CATMA1A39660,1
CATMA1A41060,1
CATMA1A41730,1
CATMA1A41980,1
CATMA1A42380,1
CATMA1A44560,1
CATMA1A44730,1
CATMA1a44850,1
CATMA1A45145,1
CATMA1A45263,1
CATMA1A45890,1
CATMA1A47940,1
CATMA1A48250,1
CATMA1A48550,1
CATMA1A49040,1
CATMA1A49060,1
CATMA1A49990,1
CATMA1A50250,1
CATMA1A50290,1
CATMA1A50880,1
CATMA1A51260,1
CATMA1A51470,1
CATMA1A51630,1
CATMA1a51880,1
CATMA1A52470,1
CATMA1A52650,1
CATMA1A52780,1
CATMA1A53220,1
CATMA1A53290,1
CATMA1A53650,1
CATMA1A53780,1
CATMA1A53870,1
CATMA1A54040,1
CATMA1A54090,1
CATMA1A55190,1
CATMA1A55430,1
CATMA1A55710,1
CATMA1A56370,1
CATMA1A56630,1
CATMA1A56650,1
CATMA1A57600,1
CATMA1A58060,1
CATMA1A59090,1
CATMA1A59120,1
CATMA1A59740,1
CATMA1A59850,1
CATMA1A60500,1
CATMA1A60950,1
CATMA1A61150,1
CATMA1A61500,1
CATMA1A61630,1
CATMA1A61870,1
CATMA1A62030,1
CATMA1A63060,1
CATMA1A63230,1
CATMA1a63670,1
CATMA1A64230,1
CATMA1A65040,1
CATMA1A66170,1
CATMA1A66630,1
CATMA1A67113,1
CATMA1A67360,1
CATMA1A68085,1
CATMA1A69940,1
CATMA1A70150,1
CATMA1b04370,1
CATMA1c71010,1
CATMA1c71068,1
CATMA1c71095,1
CATMA1c71179,1
CATMA1c71191,1
CATMA1c71198,1
CATMA1c71241,1
CATMA1c71358,1
CATMA1c71383,1
CATMA1c71394,1
CATMA1c71398,1
CATMA1c71447,1
CATMA1c71573,1
CATMA1c71580,1
CATMA1c71615,1
CATMA1c71627,1
CATMA1c71642,1
CATMA1c71694,1
CATMA1c71700,1
CATMA1c71712,1
CATMA1c71819,1
CATMA1c71844,1
CATMA1c71969,1
CATMA1c72002,1
CATMA1c72094,1
CATMA1c72143,1
CATMA1c72163,1
CATMA1c72202,1
CATMA1c72203,1
CATMA1c72214,1
CATMA1c72282,1
CATMA1c72366,1
CATMA1c72396,1
CATMA2a01220,1
CATMA2a01420,1
CATMA2a01630,1
CATMA2a01660,1
CATMA2a01790,1
CATMA2a02120,1
CATMA2a03395,1
CATMA2a03590,1
CATMA2a03730,1
CATMA2a04770,1
CATMA2a04800,1
CATMA2a08940,1
CATMA2A11975,1
CATMA2A13270,1
CATMA2A13650,1
CATMA2a13920,1
CATMA2A14830,1
CATMA2A15240,1
CATMA2A15550,1
CATMA2A15720,1
CATMA2A16380,1
CATMA2A16835,1
CATMA2A18000,1
CATMA2A18900,1
CATMA2A19815,1
CATMA2A19870,1
CATMA2A20000,1
CATMA2A20070,1
CATMA2A20405,1
CATMA2a21060,1
CATMA2A21520,1
CATMA2a22330,1
CATMA2a22525,1
CATMA2A22760,1
CATMA2A22990,1
CATMA2A23250,1
CATMA2A23405,1
CATMA2a24290,1
CATMA2A24870,1
CATMA2A25550,1
CATMA2A25790,1
CATMA2A26390,1
CATMA2A27290,1
CATMA2A27340,1
CATMA2A27795,1
CATMA2A28000,1
CATMA2a28190,1
CATMA2A28315,1
CATMA2A28330,1
CATMA2A28340,1
CATMA2A28970,1
CATMA2A29470,1
CATMA2A30680,1
CATMA2A30770,1
CATMA2A31070,1
CATMA2A31795,1
CATMA2A32260,1
CATMA2A32470,1
CATMA2A32776,1
CATMA2A33650,1
CATMA2A34030,1
CATMA2A34425,1
CATMA2A34640,1
CATMA2A35480,1
CATMA2A36700,1
CATMA2A37390,1
CATMA2A37420,1
CATMA2A37740,1
CATMA2A39795,1
CATMA2a40015,1
CATMA2A40780,1
CATMA2a41160,1
CATMA2a41960,1
CATMA2A42730,1
CATMA2A42860,1
CATMA2A43105,1
CATMA2A43200,1
CATMA2A43250,1
CATMA2A43440,1
CATMA2a43700,1
CATMA2A44160,1
CATMA2a44560,1
CATMA2A44700,1
CATMA2A45380,1
CATMA2A45780,1
CATMA2b06820,1
CATMA2b19700,1
CATMA2b22910,1
CATMA2b29050,1
CATMA2b35995,1
CATMA2b44370,1
CATMA2c47049,1
CATMA2c47095,1
CATMA2c47118,1
CATMA2c47234,1
CATMA2c47245,1
CATMA2c47271,1
CATMA2c47356,1
CATMA2c47385,1
CATMA2c47417,1
CATMA2c47451,1
CATMA2c47480,1
CATMA2c47540,1
CATMA2c47543,1
CATMA2c47555,1
CATMA2c47639,1
CATMA2c47653,1
CATMA2c47672,1
CATMA2c47674,1
CATMA2c47739,1
CATMA2c47750,1
CATMA2c47781,1
CATMA3a00120,1
CATMA3a00400,1
CATMA3a01355,1
CATMA3a01740,1
CATMA3a01765,1
CATMA3a01790,1
CATMA3a02240,1
CATMA3a02340,1
CATMA3a02630,1
CATMA3a02830,1
CATMA3a02990,1
CATMA3a03450,1
CATMA3a04020,1
CATMA3a04190,1
CATMA3a04955,1
CATMA3a05280,1
CATMA3a05440,1
CATMA3a05620,1
CATMA3a05870,1
CATMA3a06290,1
CATMA3a07040,1
CATMA3a07950,1
CATMA3a08820,1
CATMA3a09990,1
CATMA3A10190,1
CATMA3A10462,1
CATMA3A10760,1
CATMA3A11300,1
CATMA3A12770,1
CATMA3A12810,1
CATMA3A13276,1
CATMA3A14260,1
CATMA3a14637,1
CATMA3A14890,1
CATMA3A15180,1
CATMA3A15290,1
CATMA3A16010,1
CATMA3A16150,1
CATMA3A16270,1
CATMA3A16890,1
CATMA3A17290,1
CATMA3A17300,1
CATMA3A17370,1
CATMA3A18200,1
CATMA3A18800,1
CATMA3A19010,1
CATMA3A19345,1
CATMA3A19520,1
CATMA3a19680,1
CATMA3A19900,1
CATMA3A20540,1
CATMA3A21050,1
CATMA3A21500,1
CATMA3A21640,1
CATMA3a22070,1
CATMA3A22370,1
CATMA3A22425,1
CATMA3A22620,1
CATMA3A23630,1
CATMA3A23975,1
CATMA3A25460,1
CATMA3A28035,1
CATMA3A29720,1
CATMA3A30230,1
CATMA3A35200,1
CATMA3A35330,1
CATMA3a35580,1
CATMA3A36995,1
CATMA3a37212,1
CATMA3A37380,1
CATMA3A38240,1
CATMA3A39005,1
CATMA3A40860,1
CATMA3A41380,1
CATMA3A42130,1
CATMA3A42280,1
CATMA3A42590,1
CATMA3A43770,1
CATMA3A44930,1
CATMA3A45135,1
CATMA3A45680,1
CATMA3A45970,1
CATMA3A46115,1
CATMA3A46800,1
CATMA3A47000,1
CATMA3A47690,1
CATMA3A47710,1
CATMA3A47970,1
CATMA3A48060,1
CATMA3A48130,1
CATMA3A48770,1
CATMA3A48800,1
CATMA3A49925,1
CATMA3A50550,1
CATMA3A51600,1
CATMA3A51810,1
CATMA3A52910,1
CATMA3A52950,1
CATMA3A52975,1
CATMA3A53850,1
CATMA3A53880,1
CATMA3A54220,1
CATMA3A54910,1
CATMA3A55970,1
CATMA3A56180,1
CATMA3A56540,1
CATMA3b42920,1
CATMA3b48595,1
CATMA3c57030,1
CATMA3c57086,1
CATMA3c57096,1
CATMA3c57134,1
CATMA3c57175,1
CATMA3c57224,1
CATMA3c57257,1
CATMA3c57386,1
CATMA3c57411,1
CATMA3c57422,1
CATMA3c57491,1
CATMA3c57531,1
CATMA3c57589,1
CATMA3c57680,1
CATMA3c57713,1
CATMA3c57742,1
CATMA3c57745,1
CATMA3c57902,1
CATMA3c58037,1
CATMA3c58056,1
CATMA3c58140,1
CATMA4a00130,1
CATMA4a00935,1
CATMA4a01560,1
CATMA4a01790,1
CATMA4a02425,1
CATMA4a03910,1
CATMA4a04930,1
CATMA4a09350,1
CATMA4a09560,1
CATMA4A10200,1
CATMA4A10220,1
CATMA4A10540,1
CATMA4a10795,1
CATMA4A11140,1
CATMA4A14700,1
CATMA4a15020,1
CATMA4A15620,1
CATMA4a16525,1
CATMA4A16740,1
CATMA4A16805,1
CATMA4A17580,1
CATMA4A17600,1
CATMA4A18030,1
CATMA4A18140,1
CATMA4A18370,1
CATMA4A18550,1
CATMA4A18900,1
CATMA4a19900,1
CATMA4a20020,1
CATMA4A20120,1
CATMA4A20410,1
CATMA4A20540,1
CATMA4A21530,1
CATMA4A22340,1
CATMA4A22500,1
CATMA4A22700,1
CATMA4A23140,1
CATMA4A23200,1
CATMA4A23340,1
CATMA4A23710,1
CATMA4A24480,1
CATMA4A24645,1
CATMA4A25535,1
CATMA4A25630,1
CATMA4A26060,1
CATMA4A26770,1
CATMA4A26980,1
CATMA4A27800,1
CATMA4A28390,1
CATMA4A28670,1
CATMA4A28860,1
CATMA4A29340,1
CATMA4A29410,1
CATMA4A29720,1
CATMA4A29750,1
CATMA4A30090,1
CATMA4A30130,1
CATMA4a30200,1
CATMA4a30510,1
CATMA4A30690,1
CATMA4a31885,1
CATMA4A33216,1
CATMA4A33460,1
CATMA4A33590,1
CATMA4A34640,1
CATMA4A34905,1
CATMA4A35440,1
CATMA4A36100,1
CATMA4A36120,1
CATMA4A37266,1
CATMA4A37690,1
CATMA4A37770,1
CATMA4A37830,1
CATMA4A38490,1
CATMA4A39220,1
CATMA4a39330,1
CATMA4A39430,1
CATMA4A39445,1
CATMA4A40010,1
CATMA4a40092,1
CATMA4A40120,1
CATMA4A40320,1
CATMA4A40660,1
CATMA4A40970,1
CATMA4A41440,1
CATMA4c42019,1
CATMA4c42020,1
CATMA4c42038,1
CATMA4c42159,1
CATMA4c42369,1
CATMA4c42392,1
CATMA4c42431,1
CATMA4c42438,1
CATMA4c42453,1
CATMA4c42470,1
CATMA4c42545,1
CATMA4c42669,1
CATMA4c42707,1
CATMA4c42747,1
CATMA4c42822,1
CATMA5a00560,1
CATMA5a00790,1
CATMA5a00860,1
CATMA5a00960,1
CATMA5a01120,1
CATMA5a01540,1
CATMA5a01710,1
CATMA5a01880,1
CATMA5a01950,1
CATMA5a02160,1
CATMA5a02610,1
CATMA5a02770,1
CATMA5a04800,1
CATMA5a04990,1
CATMA5a05060,1
CATMA5a05340,1
CATMA5a05550,1
CATMA5a06125,1
CATMA5a06720,1
CATMA5a07190,1
CATMA5a08580,1
CATMA5a08610,1
CATMA5a08920,1
CATMA5a09430,1
CATMA5a09660,1
CATMA5a09700,1
CATMA5a09910,1
CATMA5A10310,1
CATMA5A10700,1
CATMA5A10970,1
CATMA5A11310,1
CATMA5A11780,1
CATMA5A12150,1
CATMA5A12230,1
CATMA5A14400,1
CATMA5A15540,1
CATMA5A15610,1
CATMA5A15880,1
CATMA5A16730,1
CATMA5A17330,1
CATMA5A17920,1
CATMA5A18440,1
CATMA5A19350,1
CATMA5A19450,1
CATMA5A19920,1
CATMA5A21095,1
CATMA5A22090,1
CATMA5A22230,1
CATMA5A22310,1
CATMA5A22960,1
CATMA5A24095,1
CATMA5a24220,1
CATMA5A24950,1
CATMA5A30190,1
CATMA5A31660,1
CATMA5A31840,1
CATMA5A33260,1
CATMA5A33960,1
CATMA5A35490,1
CATMA5A36340,1
CATMA5A36350,1
CATMA5A37030,1
CATMA5A37060,1
CATMA5A37460,1
CATMA5A37820,1
CATMA5A38640,1
CATMA5A39850,1
CATMA5A40050,1
CATMA5a40160,1
CATMA5a40170,1
CATMA5A40370,1
CATMA5A40600,1
CATMA5A41900,1
CATMA5A42080,1
CATMA5A43110,1
CATMA5A43600,1
CATMA5A44230,1
CATMA5A44840,1
CATMA5A44950,1
CATMA5A45350,1
CATMA5A45653,1
CATMA5A45860,1
CATMA5A45900,1
CATMA5A45990,1
CATMA5a46530,1
CATMA5a46590,1
CATMA5a46630,1
CATMA5A46940,1
CATMA5a47000,1
CATMA5A47430,1
CATMA5A48320,1
CATMA5A48860,1
CATMA5A48920,1
CATMA5A49000,1
CATMA5A49320,1
CATMA5a49480,1
CATMA5A50450,1
CATMA5A51500,1
CATMA5A52456,1
CATMA5A52790,1
CATMA5A52820,1
CATMA5A52960,1
CATMA5A53040,1
CATMA5A53340,1
CATMA5A53760,1
CATMA5A53850,1
CATMA5A53880,1
CATMA5A54250,1
CATMA5A54400,1
CATMA5A55000,1
CATMA5a55595,1
CATMA5A55800,1
CATMA5A56100,1
CATMA5A57450,1
CATMA5A57750,1
CATMA5A58040,1
CATMA5A58250,1
CATMA5A58580,1
CATMA5A58600,1
CATMA5A59120,1
CATMA5A59850,1
CATMA5A60200,1
CATMA5A61360,1
CATMA5a62765,1
CATMA5a62820,1
CATMA5c64021,1
CATMA5c64032,1
CATMA5c64106,1
CATMA5c64113,1
CATMA5c64133,1
CATMA5c64196,1
CATMA5c64227,1
CATMA5c64229,1
CATMA5c64268,1
CATMA5c64290,1
CATMA5c64450,1
CATMA5c64574,1
CATMA5c64610,1
CATMA5c64619,1
CATMA5c64625,1
CATMA5c64700,1
CATMA5c64753,1
CATMA5c64920,1
CATMA5c64922,1
CATMA5c64933,1
CATMA5c64974,1
CATMA5c64997,1
CATMA5c65022,1
CATMA5c65132,1
CATMA5c65152,1
CATMA5c65188,1
CATMA5c65216,1
CATMA5c65261,1
